"candidate_id","pick_id","owner_id","scoring_run_id","ownership_timestamp","ownership_complete","owner_state"
"19ea4903-3cb5-426d-ad7c-4bc2b2280137","cb9c15ea-4f8d-41ae-b523-faecee5ab2cf","","","","false","unknown"
"5d3ca3cd-68c6-4f04-a5cb-9a3cbf584afc","9a07bbcc-d597-4f94-8bcd-77ee3ec74081","","","","false","unknown"
"a074a273-17e9-4b0b-9edd-f4c6a285ae69","e43281a5-c661-4f95-9398-8ec4b7bc06b0","","","","false","unknown"
"eb464a84-7886-49d7-a455-0dc74fe012b7","","","","","false","unknown"
"e02e0cd2-5829-4f2c-a5c2-b68731e48b2c","","","","","false","unknown"
"c459c2b3-e3c4-4681-9121-15907ebadda4","","","","","false","unknown"
"51f79658-633b-47d7-ab50-65ef24c251dd","","","","","false","unknown"
"90577ff7-9ddf-49e5-8a76-997d21f8d4ac","","","","","false","unknown"
"612503a2-26ea-45ce-9a0e-23ae80b0280d","e11b72fc-7f72-456f-be71-c377ec2930d7","","","","false","unknown"
"767ac066-d70b-4aec-8cb0-a7999d1fd3ac","","","","","false","unknown"
"0ed0e04b-b99b-4a40-8d11-1fff62643a7c","a02018dc-e969-42cf-bbea-e3b46c92ded4","","","","false","unknown"
"d61ad8bd-ebbe-4519-b96c-c40ec286f96e","f0065eb9-b60c-440a-b18d-0bb4ff8e2329","","","","false","unknown"
"cb5749f4-45c6-4880-b23b-00a29762f014","867e0006-0920-46d1-9d79-5d32e7c9cf8b","","","","false","unknown"
"4637580d-66ac-4592-a8c6-b6cf9b979d36","e9e07872-7831-45b2-bec8-c13ceb1b949e","","","","false","unknown"
"68a42430-10f3-444a-a573-700fb00a143e","","","","","false","unknown"
"dcc83d96-ab31-456a-9664-226a6782ccf2","","","","","false","unknown"
"bb590f29-58b9-4baa-be0c-5910c98ec851","","","","","false","unknown"
"5b42186a-2131-4a17-9272-d6df8bb572a1","","","","","false","unknown"
"93fbc26b-6b8a-407c-b888-8157469b8669","7f848d05-a81b-4b6a-8cb8-6ea9ed371aa1","","","","false","unknown"
"1fdfe89e-9a45-44e7-87dd-2b5b05e3b97e","4395f2f4-7c00-4562-9933-b9170bf6899b","","","","false","unknown"
"2542dbb3-5781-48b2-aff2-b97419c3ea58","","","","","false","unknown"
"2b02c0af-9745-4726-a73e-f59b359d2e68","","","","","false","unknown"
"cb03997b-25b4-4fc4-a866-050b6ca5ebab","","","","","false","unknown"
"70146227-18e4-4e67-b903-e8d8f0fe2d72","5917f4f0-1458-44dc-8cc9-b44db14413f7","","","","false","unknown"
"50a3128f-9e69-403e-bf8a-5a4b33663fa0","72b0e81e-7f70-4477-ad75-7b89f96e4a37","","","","false","unknown"
"9d32112c-6e0b-4b12-ada4-358681eb4b14","58a5ba3d-f471-4082-b86c-32d302883c7c","","","","false","unknown"
"953afe48-b67b-485d-a36c-f8e82859e78d","5a974ded-4fc0-4127-bc7c-a9908c038407","","","","false","unknown"
"93150060-a33e-4740-ad50-cf93f3fbedce","64ee022f-b645-4bfe-a888-f16ab3ba575f","","","","false","unknown"
"1b2dbff2-4baf-413f-8008-2bd3fd2930e8","753cad36-bd50-4295-a3c7-72d88a2a3dc1","","","","false","unknown"
"46b80efb-ee43-4c85-9ea3-fd49da64e838","81f2ae17-063f-434f-a9df-be43f0fc865a","","","","false","unknown"
"cd327a62-c1e9-4491-b77d-79fd7e0e3087","","","","","false","unknown"
"12a33355-5ce5-4e4f-8a42-c0be4801c386","dfd52e53-b2ff-4d82-84b8-95b95e33ad66","","","","false","unknown"
"7e7aad40-024c-441d-97a9-89cc99a21ecc","37aae3c6-402c-4bec-8fd7-eef72b48750f","","","","false","unknown"
"26f8e3ce-fdd0-4479-b6dc-0b8b68ed8625","2cd6c25c-1610-445f-bb88-7d18da33ecc4","","","","false","unknown"
"c7467fc2-6f35-4a60-8dad-8628f6322e64","","","","","false","unknown"
"2a5ce72d-e877-4080-9080-80654b16e5a4","","","","","false","unknown"
"2af3e05d-8187-40f9-bd56-6d3b7540992f","","","","","false","unknown"
"df7cf568-ff33-460a-8343-8083542272eb","8832af5b-e5bc-4641-beed-0a1a7b58c782","","","","false","unknown"
"9559fe14-1f57-43b2-9509-76d76f6ba5b0","2aff19ba-398e-4f83-a7c2-91ca0e59de46","","","","false","unknown"
"cccd4468-39d6-4b32-b6b3-fd7368f1c375","","","","","false","unknown"
"fe243f20-ca9e-4c23-96ab-259c3aa51f7b","eb02137d-6bd3-4a5a-b55d-56a171bf0937","","","","false","unknown"
"b9f34627-c254-400e-8a59-8a57c0b50ed6","748cb32c-e17a-4ee8-bb1e-311c2ed7c42f","","","","false","unknown"
"76321b8f-7ee9-4183-b91a-f9bbf1ab1a81","b3b3fc42-480e-4876-961f-c9da6fc2cf2e","","","","false","unknown"
"0ed69b32-452c-47a7-b4f3-495e925c25c0","746b0745-e9ff-4bd7-82ae-4a849261887d","","","","false","unknown"
"4b277635-1a88-46c3-bb27-ba0fcf2b7290","cd760d59-160c-4028-9ed1-dc991b64bb39","","","","false","unknown"
"bba0b425-3f6d-4113-9d5c-2cc154267741","10819f1b-feda-4223-b25a-0272d85d9a06","","","","false","unknown"
"6560cae9-0b8c-4bbf-aa33-e232e5406d2f","05d79c1d-c244-4776-bc97-ebea411dd13d","","","","false","unknown"
"fcc13b2a-473c-446a-9790-4c6e443d38ed","961717e1-5700-43bc-bb02-067ac868e523","","","","false","unknown"
"15da23da-b8e1-4fe2-b3b5-edb40331073e","9cb4f60a-d531-4071-983b-dcee18a97f83","","","","false","unknown"
"8e436d9a-00a1-4719-ab14-7d70a6b576ce","","","","","false","unknown"
"cd40998f-7700-4962-b337-0cc9553f3b36","1f1ebe31-b10d-4246-9f2c-c5eb06fb9eac","","","","false","unknown"
"a649e604-ffc2-4739-8e7f-47eb318c4497","","","","","false","unknown"
"28cdc43f-a073-4d1e-bf68-b26162f06857","","","","","false","unknown"
"6de40f58-43c9-4575-be99-c65c31dd3d72","525f8f29-8aa7-4ccb-b234-0f54a32f654e","","","","false","unknown"
"7efc9fb8-fa1e-4ffa-9d09-2cf0b5d09b80","","","","","false","unknown"
"66402a95-c327-4f55-8dd7-15a7485f9350","74b5123f-ab40-477b-9ae5-294d671f0c1b","","","","false","unknown"
"deedf1da-e844-4857-90a1-7870bc0a5436","0aef3d8b-1fde-4746-a5a6-9947502b195a","","","","false","unknown"
"5e291579-626e-4738-b82b-13ac23e7bdff","","","","","false","unknown"
"fbbac5ea-5acb-44f3-b158-16bdd5e02765","e3d8d451-8f94-43ab-857f-c18977a7ecb0","","","","false","unknown"
"1e14253d-1bc9-4705-bf34-7bd9522ef366","b36fd60e-8ccb-4b46-b52e-225fa3768d0d","","","","false","unknown"
"c248da78-fbe5-4673-ae12-e928960048e5","0270439d-5d52-45f7-987b-35d4d5c09877","","","","false","unknown"
"6f1dc3b8-6f2f-4a62-9573-ddc124e074c2","09483cab-af7e-4875-9b93-e77e9ca55e8f","","","","false","unknown"
"9b84560c-0527-4a08-a3ab-4d59236461e7","","","","","false","unknown"
"24606b93-b08c-4c06-b679-7403b1ee503a","20508012-7883-46bf-8b47-8a66f4f8ebb2","","","","false","unknown"
"4e06d5fa-c60d-4186-b58a-536b40246512","c61c1ab0-3778-4480-850e-79fa67837512","","","","false","unknown"
"4144e61f-414b-4452-b70a-a6853942a2a4","","","","","false","unknown"
"24746d83-5184-4875-aefa-2c7c7cc393b4","","","","","false","unknown"
"924bf181-3210-44e1-8752-9a82e4dc126e","2d20f9c7-d1e0-4e46-8549-6d63cb612ab0","","","","false","unknown"
"2aa74e9b-9a20-4f3f-a6c7-94abd26a9a4e","11e877f0-8255-4f48-a3eb-0539d8f0ad23","","","","false","unknown"
"ee58d28f-fcea-4fb3-9d33-2e09d3e55ef1","9c199cc0-facc-4d4e-b9d8-c51226648713","","","","false","unknown"
"0258f9a1-24b5-4efc-af75-4871c6a79bf8","","","","","false","unknown"
"84d05626-f760-4f7c-8a4d-d9ed38a8b03b","","","","","false","unknown"
"dc586481-a0a7-4e9b-b46c-043b513c1554","a6b6e3d7-eddf-4f11-8cfb-0d90436b736d","","","","false","unknown"
"fe4028b8-50d7-45db-851f-07c3a6359307","","","","","false","unknown"
"8c3e2c1c-bde2-4862-a7cb-169cd9bd9d0b","bd14c1c6-ccd8-41d5-90a5-e7930f658c74","","","","false","unknown"
"32b4d235-8846-4ae2-b461-c39b30a37176","","","","","false","unknown"
"ab82214f-60a9-42fc-b04e-e4252fe15f6b","8ae464d9-dd0a-4d1c-948f-a6476cccb412","","","","false","unknown"
"8e722bf9-9c3e-4916-be08-455c1e399479","d5ddbd13-17f2-457b-b1cb-3bff4d7e4792","","","","false","unknown"
"43f5aaf3-7457-470b-b66e-1051b5adfeee","","","","","false","unknown"
"9d450dfc-b432-4933-9990-1896da9b2b9f","","","","","false","unknown"
"d80fde63-974c-43b8-94af-d865ad890f15","a9c57fd6-98b5-464c-ad08-7d40c86bc472","","","","false","unknown"
"26cc7f19-3c64-40a6-ad88-1d3d70439c5d","","","","","false","unknown"
"aa545c12-813e-4a3a-a8fe-424d5b3918c4","ccc40d00-134b-40f7-a682-9455fc4a1a7f","","","","false","unknown"
"83d7e597-35e0-488e-ae5e-61410766a7ff","da61cd5f-b20a-4463-bd1f-448b0a110a46","","","","false","unknown"
"0c70fa4d-65a3-4126-9df6-6a12871063a2","de0160dc-7bbc-4416-ae75-09cb14f459d1","","","","false","unknown"
"32663142-8afc-4632-aba6-b824f4ead98f","","","","","false","unknown"
"88550d45-7d34-432e-b708-76872be2e082","063cc696-5a76-49d8-b0ff-a0f6ddb58325","","","","false","unknown"
"1ca3b3a1-73d7-4cc1-ad8d-68116e82e68e","c1d1369d-9b37-43c3-82f5-424a61c5bacf","","","","false","unknown"
"ce30113d-8dc8-4806-a3b9-59ba0e36b72e","","","","","false","unknown"
"0a01ac8e-5b99-43a4-9c96-135b0d02cffa","","","","","false","unknown"
"26b32b20-c93f-49a7-8b7a-e94875d707a9","","","","","false","unknown"
"926bbe44-e32b-411d-a6de-8961b2b96785","9cb72760-900a-4eb0-805c-982e3d83ab1b","","","","false","unknown"
"e9916443-e39a-47f2-93bc-e0193c00810f","","","","","false","unknown"
"cf7849b7-cf7b-493a-9f58-9c449f9836e5","","","","","false","unknown"
"56aec599-dc2f-46e5-990f-6109bc9cc489","4c4bc492-bce3-40eb-b62f-ba3b99d530e9","","","","false","unknown"
"98c66a51-7c77-4f9f-a481-7d1cd5c1807f","f481d0a5-61da-40ab-8221-698180357f08","","","","false","unknown"
"070d44b1-00df-4aec-8da1-7105ebc9a587","","","","","false","unknown"
"297788c6-aeba-49c7-ba38-bcccde3e7465","8310ac7e-6aaa-4a5f-a833-aa2a22f6dd9e","","","","false","unknown"
"59986ea9-8c7f-42e6-8fb6-c43c880efc55","","","","","false","unknown"
"bdfd42b8-ef31-4cd6-a071-f9a5460bbb53","4b7edd15-c11f-4218-855b-fdbcbb68c2e8","","","","false","unknown"
"32c7f3a5-94ad-458a-968b-e6e8d08cd402","","","","","false","unknown"
"b84be63f-61d6-45c6-9695-49fbdecce263","7b781081-bd91-4c9c-b89f-f63e0da5e143","","","","false","unknown"
"49fdc79c-9e57-49c8-aa93-09212350d80d","63928ae3-caab-41a0-ad5a-2a12b97475fd","","","","false","unknown"
"8b28e103-2fa2-4dfe-9d3e-6e482617e7af","3cfae257-f45d-4a18-9756-b113f53e4d07","","","","false","unknown"
"a122bae4-921e-452b-ba99-1f77e526b2b2","","","","","false","unknown"
"9116e35f-5d74-465c-b27f-762b3f08ca53","2c553542-e56a-436a-8654-b9cc42764bc2","","","","false","unknown"
"db76906f-0e02-4432-9aaa-0c61e3f71201","afac5fac-42f2-4fd9-a5b9-443f6008ce18","","","","false","unknown"
"4c65b5fd-94cf-437c-a513-644810740b31","e1310870-e018-46c4-83bd-5f53b845fc2d","","","","false","unknown"
"4abb4d06-9cf9-4746-8567-f221058d170c","dbbbd1fe-e7c4-476f-823d-ffc9b7912faf","","","","false","unknown"
"5f99cf36-8a63-4540-903e-33c64f57a8e6","","","","","false","unknown"
"b86b454b-d0f9-473a-8b86-9fc52d691ba8","c6b08a81-d71e-4e50-b482-d48522177a1d","","","","false","unknown"
"7c84bf5c-4710-4f84-9318-11b1786120c4","","","","","false","unknown"
"1e985a44-89d2-4750-889f-ec1458a43ab9","b3c00d70-7830-423a-b6a4-3c054fb90dc3","","","","false","unknown"
"6d26ae92-6352-4f8b-acb1-0319178ab777","","","","","false","unknown"
"e087a1e0-2444-4518-bc70-6badf7282878","c96ca871-3c47-44fa-b6ea-f0a987a1bfe6","","","","false","unknown"
"7ab9d63a-d70a-47b5-ab73-649aaea1d590","","","","","false","unknown"
"9b1301a1-a7b1-436b-81d0-946c3eafd583","725c5c91-7d09-47dc-ac6d-de4f09e640a5","","","","false","unknown"
"9fee4afd-fb97-4722-9fa7-c9df7cdf1df8","","","","","false","unknown"
"cbee871f-1d34-46ff-863e-9f7e088a8f52","","","","","false","unknown"
"b394bfed-0820-4b81-9450-1fc7a14d277e","","","","","false","unknown"
"56fa9172-a666-4e14-924f-b24c560315de","090dd0d0-017d-4bf4-865c-6bc3d789bd31","","","","false","unknown"
"d748cc4c-c55a-4786-bf7d-5327bc92fd3b","c7221d0e-cd39-46b9-a61a-0d075f789d3f","","","","false","unknown"
"826675e2-94fd-48ce-94a1-fbd8d521ad15","249b9e98-6926-46c9-900d-90f6fa317a0c","","","","false","unknown"
"4e607ce9-990b-4ecf-ad4a-f55296973b25","2a6ae256-02f7-40e9-915d-451b1d12b051","","","","false","unknown"
"9fe420aa-8de2-40df-8fb8-9c9b38962889","","","","","false","unknown"
"39cec7b8-d188-4107-afb2-d96b104dc235","e4bd7930-f45a-4b6d-b86b-30b8035e7813","","","","false","unknown"
"8e479247-4ffd-4302-a496-e5cd166a15a6","ec2e7373-2556-4432-9bc4-aa104613d18f","","","","false","unknown"
"7657c9fe-983a-4baa-8987-a8a97507136e","a776ef5b-da0a-449d-bf79-e15cec763c18","","","","false","unknown"
"8eee6b77-ebaf-4e95-a618-7f5b294b3ff8","04d2e8d1-2ed6-4ba3-8a84-40d6cc864a3c","","","","false","unknown"
"9d495213-8982-40d6-bdde-ae625e50b652","5146bced-0a9b-44f8-b541-990347552290","","","","false","unknown"
"5a4d0e48-fa6f-4bf9-91b9-ad0b140dfdb5","","","","","false","unknown"
"d5f842de-41ab-40ca-a3d4-1d7806d82608","f8fb8890-baa3-4c81-a7da-8603d7860559","","","","false","unknown"
"e34c889a-9c9a-4b2d-8150-53f3c2b96d07","","","","","false","unknown"
"085cbe14-e7ed-483c-8e61-ef4cf63cdd34","","","","","false","unknown"
"e84e44cf-518c-48c8-becd-c160ee68ac6b","15f846b3-d27a-4344-9455-e48a7d29400f","","","","false","unknown"
"47480609-3fe0-45d9-8e4d-16062e986703","0776bb9d-317b-4776-bd3c-5970586faf78","","","","false","unknown"
"9c497326-c54a-4f75-a692-07682e67768c","","","","","false","unknown"
"5fb36c5b-7330-4576-a220-084c224e5681","","","","","false","unknown"
"0ed058b2-1f9d-41d6-ac23-686cb9c74765","","","","","false","unknown"
"68a6374a-7755-4720-87f5-c2f25c52bb3b","","","","","false","unknown"
"6662a85d-6608-4263-8751-a89d23ab749b","5bba18f3-df38-4f81-82a9-c0c3d9a1fa39","","","","false","unknown"
"fb322e47-8376-4071-9e4e-d5918befeb0d","b5f26967-355f-4eaf-a3d4-ae44af738054","","","","false","unknown"
"7fe227e0-aca7-4f15-bb62-0211eaaeefdc","5a92937f-03f8-4a3f-904a-b8a1c31cb02f","","","","false","unknown"
"753ab268-c2df-48e6-be1d-9d003776cbdb","","","","","false","unknown"
"8abeef82-7c56-4cfb-845f-a401b20bf8ba","","","","","false","unknown"
"e47419cc-5afb-450a-9245-713c2e6f7126","251b86cf-5485-45ad-a372-de4056c078d4","","","","false","unknown"
"da6eaa7c-07c9-42e1-af22-51593c5e9cfc","46ef9b29-f743-4ec5-a3e4-b401175645dc","","","","false","unknown"
"a411a7fd-ca92-4c2f-aeb4-ade5b51b9b84","","","","","false","unknown"
"1983e715-d98d-4170-9ac0-c57a497591b0","","","","","false","unknown"
"af781bd8-0800-496c-9e98-fc43bd85f84f","12d43b9c-24b2-4cbe-9450-fd84759885f5","","","","false","unknown"
"911b4d2e-edee-4967-beb5-c0024ac358c9","db2babb8-917f-4880-a4e4-7f222cd92876","","","","false","unknown"
"5c0efe5a-99a9-49c3-a2aa-48878198b212","4435b292-6056-4947-9df3-d2197eed61c1","","","","false","unknown"
"d319aa95-e56e-40f8-a1ac-cec4d41340a3","","","","","false","unknown"
"e1a0c208-3896-4871-9f73-dd0a93e8f1ae","","","","","false","unknown"
"229b8640-1758-4a7e-ab87-f0480b9047c1","779866af-2cc9-41b3-9b51-f2d7bb4efdb1","","","","false","unknown"
"5161dc65-a9f4-42d1-8985-a0b50733314a","","","","","false","unknown"
"5707c827-e483-4633-a1d2-42df84b75d42","","","","","false","unknown"
"998ae9f1-3cdc-434d-a5c2-398618ab5e7d","17acd1fe-df70-4a5b-a180-6faf734d06be","","","","false","unknown"
"a8f281b3-dee4-45de-b0ca-be5bae643509","","","","","false","unknown"
"3833cf2d-5374-41e9-b589-bc410d2b250c","5f6f14b7-aa92-4b87-a3e4-535338ba5380","","","","false","unknown"
"916e41d1-6251-493b-b491-0c3c55e46679","d3301be9-c960-4429-ab1d-019a0de52235","","","","false","unknown"
"df461429-cc66-4b7d-a964-f78699ea89b1","75bd4d0f-6c88-4303-bd8c-6fa4191f5ff6","","","","false","unknown"
"4a6c153e-ba07-4db9-baa9-87c8e31f1958","fa6a9a3f-311b-42c0-b79f-3facc9432f91","","","","false","unknown"
"6ec01637-9703-489e-bd25-fe3ba6e42692","","","","","false","unknown"
"95856f83-a3b8-4f1b-8032-53cac7548135","","","","","false","unknown"
"50798000-cccb-423e-b78d-d0c8c8c5432b","28969661-c56c-4d34-8496-188efb207f09","","","","false","unknown"
"7ac632d1-2c06-4322-89ee-59deffbf0c28","5ae8b72c-1fb4-4a24-b982-8f8fb9a9a741","","","","false","unknown"
"8fea76c4-d629-45d6-a00f-29d46f67efcf","eb4385bc-d388-4a2d-974c-c04c37d1397e","","","","false","unknown"
"939e3284-8b13-471a-810c-bd627409f5a4","a1769452-5521-436c-b71e-acf235b418ff","","","","false","unknown"
"b10ea972-d4d0-4e89-98a0-d232417f4319","0b2a84de-fb44-4405-a481-7f3f369cb4e2","","","","false","unknown"
"e85fabfb-498c-4cf3-b484-25ab8f44f663","56a82b7d-1319-447d-a749-20ffcb195fc4","","","","false","unknown"
"23d5588e-14b9-4cf2-bd9f-3d5cba743697","","","","","false","unknown"
"369a8996-b2ca-48c9-b686-53626215b70f","","","","","false","unknown"
"da34f8c1-25f5-4ca8-8349-22236a8f2368","","","","","false","unknown"
"a5720c34-77d5-4582-8b0f-95d48675b7db","724dfdff-6f64-46a3-81e6-f39d72726018","","","","false","unknown"
"7c6528c8-db4e-49c0-a9b0-9ebd5513b2e0","a3b645f3-5ffa-44f5-8737-794e6f5ed85e","","","","false","unknown"
"7201ae34-2ac5-49d8-bf84-68d65e420358","69a46776-52ba-4eff-a38f-a8ba146307a7","","","","false","unknown"
"ae7a5505-1c47-4bce-b9df-bb32279bd8ee","eae4ecde-eccf-4355-889d-c9e1cb6e41df","","","","false","unknown"
"d08375c8-7d2d-41c1-8db4-a8acb8af4fb5","","","","","false","unknown"
"2e429c27-268d-48be-bd56-4696967383aa","4535f802-2e4f-4e84-b1f1-76cd53dedaf1","","","","false","unknown"
"321b848c-3cf8-4167-ac1c-bf6c3b281c2d","","","","","false","unknown"
"008c63cd-6be6-4188-bb2e-ba2a79f1b3bd","d7393302-627b-428d-8c77-c203e7bb3000","","","","false","unknown"
"40490c4e-da49-4ce9-85eb-6ad0c6a27c17","7274d270-4aff-481d-857e-b685c1bd485f","","","","false","unknown"
"98e02a73-3499-47d9-8291-1faf1849334b","","","","","false","unknown"
"3a566dac-6564-433f-be3c-ac3e06246da8","","","","","false","unknown"
"1f87d4a1-7701-4069-91d6-85bc422876ea","45f3cdc6-d71b-4c95-adb7-f2e3f708c703","","","","false","unknown"
"a64114cf-bdac-4577-853c-f4ef49f753f1","","","","","false","unknown"
"6015e922-fb42-4444-bab9-30b1a19a746f","2a3db998-e46f-4763-b0e0-783b28c87c84","","","","false","unknown"
"760e41c3-ff7b-400f-8a8c-0289914cb602","3c0a15ca-9465-417b-a6cd-d64761c26cfe","","","","false","unknown"
"f14f5ae6-e7f0-458e-94ae-1256e1467ff5","78bba67c-ce34-4956-9e6f-80e04efede26","","","","false","unknown"
"59032c20-40d4-4b22-9b7d-ce2321718730","","","","","false","unknown"
"97148f7c-d32b-4614-8c9e-005e2ef5218e","","","","","false","unknown"
"82f393b9-79b7-49fc-81a9-bc5865210def","2ddaa5a1-5d67-4cfd-922c-8ba555f7ce2b","","","","false","unknown"
"504c7e6b-6a15-4b38-9602-5271a61aa007","eed4f1de-976b-4733-afec-25bc24ba52e6","","","","false","unknown"
"62b9c8e2-23d5-497b-b42e-23f5ac6c49a0","127a033b-5228-494c-9687-3d3e4f99e681","","","","false","unknown"
"f4c72b53-590a-4c3b-aaab-e9f2147de08e","","","","","false","unknown"
"c6fcb0b7-6e0b-47e5-8d76-5189bab4f6a8","","","","","false","unknown"
"e1bfb169-ee6e-424c-86f3-6dee5e3fb7d9","e32c8f01-1d90-4fe0-90f0-7c8afe0094f5","","","","false","unknown"
"bfa6f283-ff72-4b66-a447-eb56a6c180be","ddb7eb3d-4dc7-4dd3-9279-605200eb9ac4","","","","false","unknown"
"015c8d3b-4491-45c8-8808-68c091b369d4","","","","","false","unknown"
"95f6f463-e63a-4079-ad78-81c4075c2404","e32f0697-34d9-4804-a227-e93617d95e01","","","","false","unknown"
"9ce78ef5-42e7-419c-b481-c608103dc51a","","","","","false","unknown"
"4c3ddec4-f74b-42c6-8a5b-207a95eeb8d4","","","","","false","unknown"
"5827d1d5-597a-4905-bffc-1f51d2ec696a","9fdd72c4-f196-4296-b3e9-7b9d04684e94","","","","false","unknown"
"afd3b089-7c63-489b-a313-dc9178c5ce52","","","","","false","unknown"
"0cce387d-a862-491a-96bc-78069103ea8d","","","","","false","unknown"
"841517ad-25a9-4570-8763-8eaf7528f108","3e72b0f8-eb41-4e3d-9095-7c4c0fc850f2","","","","false","unknown"
"058aed2d-2103-4d82-8071-54c7a07c4251","","","","","false","unknown"
"c67f4278-71d0-4b20-9dce-95d2ab5a256e","3778b0ec-d82a-4ed7-b270-a011c3ad96e0","","","","false","unknown"
"1cbe8a2e-5f5f-425f-b3e6-7654cacd36ea","","","","","false","unknown"
"0daa3cd3-2259-46a4-9612-32375f358161","","","","","false","unknown"
"fceb8458-77bf-47ab-8ff9-1f36bef5ef57","","","","","false","unknown"
"338811d3-71e0-4e97-8106-155c4e6430c9","","","","","false","unknown"
"a7386b69-6e6c-4ff1-b056-af944e95f8b7","","","","","false","unknown"
"7f144ff3-0a22-4753-86f2-a09e0a3bae9f","","","","","false","unknown"
"75e0c913-6e17-43fd-ae93-226adfe37575","7c68f07c-4780-4ecb-bf7a-9ce8e67831bd","","","","false","unknown"
"48740b83-f440-4ad7-a72f-67526af1ba30","","","","","false","unknown"
"5af18149-a6ad-4958-abef-3a0ec9834bc7","","","","","false","unknown"
"df489b6a-c6ed-4447-a41c-1ecc8fc7f741","","","","","false","unknown"
"476df083-eecf-4fb2-ba45-abcf41a572cd","","","","","false","unknown"
"77543141-ce75-4f8a-b185-2ad97e160863","","","","","false","unknown"
"f68f3f2c-15fd-416e-9389-b31fce6d4b7a","","","","","false","unknown"
"2a63dc18-2f23-4d75-b3ce-626eaf67c2bd","","","","","false","unknown"
"e527f8b9-98c0-404d-aaf1-0db33c3e8b8b","248e56d9-b506-4808-86f2-3e1beebead51","","","","false","unknown"
"9a9aefd2-e51e-401f-8256-22ac913bf3d6","","","","","false","unknown"
"34a72aac-44d7-484a-8cec-c4d7f472b3b4","542395c5-19c5-4795-9012-b2445cdace80","","","","false","unknown"
"9e0afe61-9213-427c-b6d5-83c7da4a9f1a","","","","","false","unknown"
"c97f2caf-7479-4598-8c47-4aa1221dd2a0","","","","","false","unknown"
"f27f3c7f-a908-4c24-b1d8-0d2d0d674640","","","","","false","unknown"
"f6be5b27-63c6-4563-89bd-0c0b684f7cd2","8f1ae53b-0adf-431f-9899-cf60d767f413","","","","false","unknown"
"3afd3f72-43de-4924-a6cc-c52a974085d5","00a3a2bc-246c-4642-a84f-303e77657ce5","","","","false","unknown"
"5bfa3288-011d-436b-92b9-0e4747effb3a","f2d4209a-bd08-4b12-a989-929c3aec00eb","","","","false","unknown"
"3d507da9-11b6-4bd2-be7b-a01f6edc60f2","0040c962-c137-4b59-9e6b-7d8e116ca1d7","","","","false","unknown"
"b7b1d70b-934e-4bf2-8386-918c22452b78","20157305-3c5f-4983-8855-c5cffbe7161d","","","","false","unknown"
"fe3429cc-78ca-4862-8955-13d664db9439","","","","","false","unknown"
"84ba715c-391e-455c-b2c7-c0ff2877160c","a6507ddf-98d6-4025-8bf3-9a876299a8d6","","","","false","unknown"
"3ebfb0aa-2d0e-4df5-81b0-dbf5544179a4","","","","","false","unknown"
"27379536-f87e-4635-9961-93d116131501","b871ae07-c466-4a4e-bb17-2aa25388780a","","","","false","unknown"
"0d0b8cd3-3959-438a-b70a-a32a1b01849e","4750016f-7dc7-4f1c-90cd-8c86d14440fd","","","","false","unknown"
"ffabadd9-1610-434d-a33d-9e0813abb151","59ac4ec7-de34-4fb1-9b00-c3c05e2bf801","","","","false","unknown"
"93a2d894-c20f-4bc2-864e-4b342a621397","","","","","false","unknown"
"136c7e14-c691-4f4d-89bc-4a58ef5f566c","4c4bc492-bce3-40eb-b62f-ba3b99d530e9","","","","false","unknown"
"35990330-21f9-4e6a-b654-32a097fcc50f","","","","","false","unknown"
"3967f186-8daf-4cd6-8739-7c9cd27e423f","","","","","false","unknown"
"38cfae6c-dfae-4b6e-b9b6-4bdb0fe1564b","","","","","false","unknown"
"80a0e3f9-5c8f-4c5b-9880-8a83a1d79934","873594ee-5719-44ca-a8fe-62a220bde5ab","","","","false","unknown"
"4978a64e-83c8-40cc-9d2d-e56a397ea158","","","","","false","unknown"
